PeakID;Depth;Height;X;Y;Type;Area2d;In2011;NBSFilter;Filter
5156084;-3970;2384;109.679166666666000;-36.587499999999900;1;613.079145472638000;0.000000000000000;;0
5466788;-3970;1599;-25.687500000000000;-63.162499999999900;1;540.836000920127000;1.000000000000000;;0
2564750;-3971;1875;-158.337500000000000;47.270833333333300;1;381.349783543535000;1.000000000000000;;1
3426325;-3971;2159;136.295833333333000;25.962500000000000;1;703.976006476784000;1.000000000000000;;1
3710401;-3971;1849;139.187500000000000;18.512500000000000;1;772.640980608335000;1.000000000000000;;0
3877041;-3971;1993;138.845833333333000;13.229166666666600;1;683.380262240359000;1.000000000000000;;0
4200712;-3971;1837;150.762499999999000;1.720833333333330;1;365.837043512525000;0.000000000000000;;0
4993073;-3971;1762;-27.962500000000000;-28.037499999999900;1;899.704286132732000;1.000000000000000;;0
3134591;-3972;2931;150.095833333333000;32.537500000000000;1;922.922266008573000;1.000000000000000;;0
3148831;-3972;1907;-162.395833333333000;32.179166666666600;1;765.049518376476000;1.000000000000000;;0
3540975;-3972;2082;-50.329166666666600;23.045833333333300;1;540.316199631983000;1.000000000000000;;1
680842;-3972;2506;131.554166666666000;15.329166666666600;1;1019.728241230180000;1.000000000000000;;0
3837568;-3972;2548;-37.137499999999900;14.612499999999900;1;631.737014688350000;1.000000000000000;;1
5085099;-3972;2266;-159.087500000000000;-32.520833333333300;1;641.207083014910000;1.000000000000000;;0
3498236;-3973;3152;144.045833333333000;24.220833333333300;1;804.109266488029000;1.000000000000000;;0
3585354;-3973;2734;124.395833333333000;21.870833333333300;1;790.425753381896000;1.000000000000000;;1
3586357;-3973;2648;-53.329166666666600;21.837500000000000;1;915.364332765230000;1.000000000000000;;1
3604975;-3973;1909;-178.379166666666000;21.312500000000000;1;701.319039889866000;1.000000000000000;;0
3631909;-3973;1730;-178.195833333333000;20.587500000000000;1;860.108752124902000;0.000000000000000;;0
3851601;-3973;2618;-164.254166666666000;14.129166666666600;1;681.411872194654000;1.000000000000000;;1
5131246;-3973;1728;109.679166666666000;-35.070833333333300;1;687.696049695737000;1.000000000000000;;0
5196659;-3973;2077;-140.429166666666000;-39.312500000000000;1;800.273869944703000;0.000000000000000;;1
2705242;-3974;1864;-152.520833333333000;43.562500000000000;1;609.785540213236000;1.000000000000000;;1
3380323;-3974;2143;-27.095833333333300;26.995833333333300;1;747.807205840204000;1.000000000000000;;1
3419216;-3974;1443;-39.329166666666600;26.120833333333300;1;782.205801042801000;1.000000000000000;;0
3898922;-3974;1651;137.595833333333000;12.412499999999900;1;753.492004006446000;0.000000000000000;;0
4025723;-3974;2580;-170.112500000000000;7.812500000000000;1;305.343389044442000;0.000000000000000;;0
884790;-3974;1620;-160.062500000000000;-11.829166666666600;1;791.418857216978000;1.000000000000000;;0
5183397;-3974;2735;118.687500000000000;-38.337500000000000;1;673.986039854859000;0.000000000000000;;0
5253354;-3974;1779;-154.937500000000000;-43.612500000000000;1;284.199478303916000;0.000000000000000;;1
5379829;-3974;2005;-93.579166666666600;-53.720833333333300;1;488.121101354773000;1.000000000000000;;0
2962382;-3975;1638;-174.429166666666000;36.762500000000000;1;766.598699642204000;0.000000000000000;;1
3554740;-3975;1609;139.170833333333000;22.670833333333300;1;826.132903899465000;1.000000000000000;;0
3611434;-3975;1996;148.995833333333000;21.145833333333300;1;690.554413600798000;1.000000000000000;;0
632763;-3975;1727;-176.462500000000000;20.720833333333300;1;653.455269250652000;0.000000000000000;;1
3763552;-3975;2424;139.437500000000000;17.037499999999900;1;443.687973514210000;1.000000000000000;;1
976073;-3975;1878;57.645833333333300;-28.079166666666600;1;812.924797681851000;1.000000000000000;;1
4703675;-3976;1758;72.595833333333300;-16.012500000000000;1;1001.796222039510000;0.000000000000000;;1
5026563;-3976;1919;56.912499999999900;-29.637500000000000;1;404.697200188605000;0.000000000000000;;0
5083604;-3976;2300;-159.137499999999000;-32.479166666666600;1;804.701484975992000;1.000000000000000;;0
5178595;-3976;2538;117.945833333333000;-38.004166666666600;1;857.570634164185000;1.000000000000000;;0
5451937;-3976;1655;-14.520833333333300;-61.120833333333300;1;1030.340464077560000;0.000000000000000;;0
383511;-3977;2084;-179.520833333333000;49.270833333333300;1;306.102200280499000;1.000000000000000;;1
3324211;-3977;1776;-32.820833333333300;28.212499999999900;1;860.018484349758000;1.000000000000000;;1
4683512;-3977;1752;-161.695833333333000;-15.329166666666600;1;509.864120615092000;0.000000000000000;;0
927106;-3977;2194;91.629166666666600;-18.829166666666600;1;916.620013637001000;1.000000000000000;;1
5267524;-3977;1847;128.279166666666000;-44.604166666666600;1;896.876215672781000;1.000000000000000;;0
5280476;-3977;1681;13.887499999999900;-45.604166666666600;1;672.243401987167000;0.000000000000000;;0
2817762;-3978;2368;-15.454166666666600;40.537500000000000;1;214.221162948998000;1.000000000000000;;1
3389256;-3978;2023;131.445833333333000;26.804166666666600;1;698.246903032978000;1.000000000000000;;0
3426650;-3978;1857;136.270833333333000;25.954166666666600;1;403.521649865552000;1.000000000000000;;0
4216896;-3978;1926;-160.570833333333000;1.137500000000000;1;811.185979930188000;0.000000000000000;;1
5341297;-3978;1669;-175.387499999999000;-50.354166666666600;1;725.531125810295000;1.000000000000000;;0
3504059;-3979;2276;135.770833333333000;24.062500000000000;1;255.427578871088000;0.000000000000000;;0
3954198;-3979;1949;137.112500000000000;10.454166666666600;1;584.221825891038000;1.000000000000000;;1
966964;-3979;2060;-155.295833333333000;-26.437500000000000;1;475.738523456076000;0.000000000000000;;1
5165520;-3979;2261;111.470833333333000;-37.170833333333300;1;436.855716676958000;0.000000000000000;;0
5294205;-3979;2428;29.995833333333300;-46.687500000000000;1;665.329445486123000;1.000000000000000;;0
3514336;-3980;2391;-39.395833333333300;23.779166666666600;1;444.639686355740000;1.000000000000000;;0
4236074;-3980;2248;-162.995833333333000;0.504166666666663;1;716.358708606564000;1.000000000000000;;0
4703251;-3980;1724;72.595833333333300;-15.987499999999900;1;997.275283365368000;0.000000000000000;;0
5282029;-3980;2647;-164.337500000000000;-45.720833333333300;1;539.416977854914000;1.000000000000000;;1
3600222;-3981;2510;-178.004166666666000;21.445833333333300;1;842.063769245556000;1.000000000000000;;1
3753612;-3981;1741;136.754166666666000;17.329166666666600;1;672.066224979746000;0.000000000000000;;1
3852019;-3981;2433;139.270833333333000;14.112499999999900;1;457.713556822290000;0.000000000000000;;1
3891830;-3981;2032;-165.570833333333000;12.662499999999900;1;802.002729177214000;1.000000000000000;;1
3909109;-3981;2710;147.704166666666000;12.062500000000000;1;204.097866458691000;1.000000000000000;;1
4151065;-3981;2138;-173.537499999999000;3.395833333333320;1;916.708319027969000;1.000000000000000;;1
4985596;-3981;1838;-170.337500000000000;-27.687500000000000;1;792.848192334785000;1.000000000000000;;0
5398882;-3981;2107;-84.679166666666600;-55.312500000000000;1;514.364957526074000;0.000000000000000;;1
3352976;-3982;1922;-36.045833333333300;27.604166666666600;1;860.960709242530000;1.000000000000000;;1
3420188;-3982;1733;134.479166666666000;26.095833333333300;1;647.547842888446000;0.000000000000000;;0
3428187;-3982;1911;-50.104166666666600;25.912499999999900;1;634.951941031271000;0.000000000000000;;0
3697448;-3982;2379;-80.095833333333300;18.854166666666600;1;682.443527057017000;1.000000000000000;;0
3816133;-3982;2072;154.204166666666000;15.337500000000000;1;994.035685620782000;1.000000000000000;;0
4504781;-3982;2632;-25.804166666666600;-8.520833333333320;1;637.981949400379000;1.000000000000000;;0
4773796;-3982;1657;-164.120833333333000;-18.512500000000000;1;350.919063300831000;1.000000000000000;;0
4984794;-3982;2725;58.587500000000000;-27.645833333333300;1;577.026021984105000;0.000000000000000;;0
3657780;-3983;1946;-177.112500000000000;19.895833333333300;1;934.378989984089000;0.000000000000000;;1
4812761;-3983;1946;83.245833333333300;-20.054166666666600;1;777.213069879108000;1.000000000000000;;1
4980000;-3983;1968;60.037499999999900;-27.420833333333300;1;910.620648370385000;1.000000000000000;;0
5172521;-3983;2242;116.979166666666000;-37.620833333333300;1;504.526383527981000;1.000000000000000;;0
5280263;-3983;1729;13.912499999999900;-45.579166666666600;1;749.991795023754000;0.000000000000000;;0
2548805;-3984;1890;-156.270833333333000;47.620833333333300;1;482.847826252698000;1.000000000000000;;1
3341532;-3984;2689;146.254166666666000;27.862500000000000;1;691.429686551352000;1.000000000000000;;0
3410207;-3984;3126;164.162500000000000;26.337499999999900;1;881.589962299052000;1.000000000000000;;1
3890009;-3984;2195;-159.754166666666000;12.737499999999900;1;867.027524761069000;1.000000000000000;;1
4124046;-3984;1852;-172.779166666666000;4.354166666666670;1;859.875250840666000;1.000000000000000;;1
4535273;-3984;3092;-159.679166666666000;-9.662499999999990;1;938.344557441177000;1.000000000000000;;1
5182599;-3984;2464;118.004166666666000;-38.270833333333300;1;719.516201870828000;1.000000000000000;;1
5288002;-3984;2130;-170.412499999999000;-46.162499999999900;1;766.200110090466000;1.000000000000000;;1
1106079;-3984;1535;-33.570833333333300;-63.470833333333300;1;701.915892807257000;0.000000000000000;;1
3200980;-3985;2493;-58.154166666666600;30.912500000000000;1;843.744578629895000;1.000000000000000;;1
1023675;-3985;2231;121.929166666666000;-37.495833333333300;1;931.730154443873000;1.000000000000000;;0
5294316;-3985;2282;24.554166666666600;-46.695833333333300;1;926.639808080372000;1.000000000000000;;0
5441097;-3985;1869;-108.320833333333000;-59.720833333333300;1;211.889167247917000;0.000000000000000;;1
1106102;-3985;1531;-33.537499999999900;-63.479166666666600;1;701.764310013189000;0.000000000000000;;0
3610227;-3986;2603;-177.662499999999000;21.162499999999900;1;792.555568800691000;1.000000000000000;;0
736963;-3986;2310;135.137499999999000;7.395833333333320;1;797.213056320949000;1.000000000000000;;1
4062108;-3986;2476;175.229166666666000;6.512500000000000;1;685.536235699801000;1.000000000000000;;1
5128800;-3986;2356;-171.979166666666000;-34.945833333333300;1;906.050416421865000;1.000000000000000;;1
2970400;-3987;2359;-175.954166666666000;36.562500000000000;1;896.063948523399000;1.000000000000000;;0
4831042;-3987;2270;-75.912500000000000;-20.845833333333300;1;665.526732327594000;1.000000000000000;;0
4952133;-3987;1676;-22.470833333333300;-26.204166666666600;1;416.696174936438000;0.000000000000000;;0
5157401;-3987;2299;-158.337500000000000;-36.679166666666600;1;646.216227600397000;0.000000000000000;;1
5321079;-3987;2103;-162.729166666666000;-48.754166666666600;1;496.556802821622000;1.000000000000000;;1
5477208;-3987;1865;-111.712500000000000;-64.604166666666600;1;533.012919361091000;0.000000000000000;;0
2923627;-3988;1992;166.270833333333000;37.779166666666600;1;888.095073915765000;1.000000000000000;;1
3917480;-3988;1939;-172.437500000000000;11.762500000000000;1;916.347667796369000;1.000000000000000;;1
4865418;-3988;2885;-174.545833333333000;-22.387500000000000;1;606.972533374977000;1.000000000000000;;1
4957772;-3988;2028;-155.270833333333000;-26.445833333333300;1;547.071903983849000;0.000000000000000;;0
5363888;-3988;2629;-175.812500000000000;-52.412499999999900;1;585.777341288054000;0.000000000000000;;1
2729643;-3989;1683;-146.637499999999000;42.920833333333300;1;373.106218410676000;0.000000000000000;;1
3236588;-3989;2197;-148.154166666666000;30.137500000000000;1;557.702969286181000;0.000000000000000;;0
3282667;-3989;1722;-143.254166666666000;29.129166666666600;1;879.246657695175000;0.000000000000000;;1
3952648;-3989;1897;137.112500000000000;10.512500000000000;1;706.708664861806000;1.000000000000000;;0
5298837;-3989;1975;21.954166666666600;-47.070833333333300;1;317.765471500642000;1.000000000000000;;1
2856181;-3990;2259;-157.945833333333000;39.554166666666600;1;562.227617981097000;1.000000000000000;;1
3001809;-3990;1834;-58.579166666666600;35.787500000000000;1;281.438179731774000;1.000000000000000;;1
3906246;-3990;1850;-159.195833333333000;12.154166666666600;1;497.558366819429000;0.000000000000000;;1
3961856;-3990;1963;-152.512499999999000;10.162499999999900;1;1008.858462130740000;1.000000000000000;;1
4501666;-3990;2075;174.112500000000000;-8.412499999999990;1;688.027361553561000;1.000000000000000;;1
5171752;-3990;2415;116.929166666666000;-37.562500000000000;1;474.766321654103000;1.000000000000000;;0
5257528;-3990;2276;-146.104166666666000;-43.904166666666600;1;473.090999000128000;0.000000000000000;;1
3794773;-3991;1974;130.120833333333000;16.037499999999900;1;664.119825405340000;1.000000000000000;;0
3866395;-3991;3531;147.112500000000000;13.604166666666600;1;877.982946846370000;1.000000000000000;;0
4381993;-3991;1564;-161.829166666666000;-4.287499999999990;1;1085.943850073440000;1.000000000000000;;0
4572439;-3991;2053;-168.520833333333000;-11.054166666666600;1;717.845457106743000;1.000000000000000;;1
5031686;-3991;1986;106.562500000000000;-29.895833333333300;1;477.964273718259000;0.000000000000000;;1
5169286;-3991;2269;118.537500000000000;-37.404166666666600;1;707.843298891838000;0.000000000000000;;0
5400658;-3991;2042;-169.779166666666000;-55.462500000000000;1;419.888842209814000;1.000000000000000;;0
5421724;-3991;1780;-92.462500000000000;-57.545833333333300;1;406.782490296958000;0.000000000000000;;1
3366542;-3992;3665;143.862500000000000;27.312500000000000;1;723.877392963032000;1.000000000000000;;0
3424164;-3992;1930;-145.137499999999000;26.004166666666600;1;468.868921816701000;0.000000000000000;;1
3576368;-3992;2417;148.470833333333000;22.112499999999900;1;528.112794675932000;0.000000000000000;;1
3832735;-3992;2653;-172.187500000000000;14.779166666666600;1;802.547071325410000;0.000000000000000;;0
4441663;-3992;2298;-167.912499999999000;-6.295833333333330;1;645.308412728702000;1.000000000000000;;0
4880892;-3992;2094;96.070833333333300;-23.095833333333300;1;909.444956419234000;0.000000000000000;;1
4980156;-3992;2177;106.245833333333000;-27.429166666666600;1;979.633830056802000;1.000000000000000;;0
5118209;-3992;1832;-141.254166666666000;-34.295833333333300;1;229.354626278137000;0.000000000000000;;1
2658932;-3993;2230;-164.529166666666000;44.870833333333300;1;554.104509417846000;1.000000000000000;;1
3096429;-3993;2042;-24.912499999999900;33.479166666666600;1;638.502980731590000;0.000000000000000;;1
3548905;-3993;2606;166.204166666666000;22.829166666666600;1;922.176599419334000;1.000000000000000;;1
4254701;-3993;2086;-179.562500000000000;-0.054166666666660;1;805.050888675544000;1.000000000000000;;1
5169950;-3993;2319;118.495833333333000;-37.445833333333300;1;763.197277984746000;0.000000000000000;;0
5173235;-3993;2385;-148.070833333333000;-37.662499999999900;1;731.808166039795000;1.000000000000000;;1
5423469;-3993;1729;-98.062500000000000;-57.720833333333300;1;257.706210072779000;0.000000000000000;;0
3718653;-3994;2187;127.129166666666000;18.287499999999900;1;495.752826323654000;1.000000000000000;;1
3955769;-3994;2020;135.770833333333000;10.387500000000000;1;398.390043830873000;0.000000000000000;;0
4678686;-3994;1877;90.854166666666600;-15.154166666666600;1;565.232337823286000;1.000000000000000;;1
5062428;-3994;1698;102.787500000000000;-31.445833333333300;1;876.257779968976000;0.000000000000000;;1
5213294;-3994;2585;-144.795833333333000;-40.670833333333300;1;771.293794625357000;1.000000000000000;;1
5436431;-3994;1895;-109.929166666666000;-59.145833333333300;1;366.903284563863000;0.000000000000000;;1
2924240;-3995;1944;166.270833333333000;37.754166666666600;1;845.121650382680000;1.000000000000000;;0
1092846;-3995;1603;-171.929166666666000;-58.695833333333300;1;663.274011380061000;0.000000000000000;;1
2895812;-3996;2260;-142.187500000000000;38.529166666666600;1;593.527291382049000;1.000000000000000;;1
3040855;-3996;2203;-143.412499999999000;34.870833333333300;1;656.885744204153000;1.000000000000000;;0
3360349;-3996;2162;-66.437500000000000;27.445833333333300;1;658.088012046211000;1.000000000000000;;0
3609284;-3996;2541;-177.595833333333000;21.195833333333300;1;580.496615313848000;1.000000000000000;;0
3845536;-3996;2305;-146.212500000000000;14.337500000000000;1;686.618351140754000;1.000000000000000;;1
3450735;-3997;2130;-38.029166666666600;25.379166666666600;1;622.037185680629000;1.000000000000000;;1
3517758;-3997;1827;137.229166666666000;23.687500000000000;1;531.504303554020000;1.000000000000000;;1
3673416;-3997;3034;-76.787500000000000;19.487499999999900;1;640.508548092704000;1.000000000000000;;0
3778903;-3997;1914;-175.245833333333000;16.537499999999900;1;275.210187225529000;0.000000000000000;;0
5462829;-3997;1723;-135.137499999999000;-62.662499999999900;1;629.483175095973000;1.000000000000000;;0
2470442;-3998;2329;170.987500000000000;49.295833333333300;1;947.936835854984000;1.000000000000000;;1
2815666;-3998;2115;-153.845833333333000;40.587499999999900;1;423.087969971498000;0.000000000000000;;1
3068347;-3998;2027;-131.529166666666000;34.187500000000000;1;373.919443103436000;1.000000000000000;;1
3816621;-3998;1818;161.704166666666000;15.312500000000000;1;846.973663503674000;1.000000000000000;;0
837055;-3998;1771;174.312500000000000;-4.804166666666660;1;978.854403757475000;1.000000000000000;;1
5353725;-3998;1704;-163.045833333333000;-51.504166666666600;1;952.598489775995000;0.000000000000000;;1
5457786;-3998;1529;-18.079166666666600;-61.987500000000000;1;749.336605080033000;0.000000000000000;;1
